,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
49,"Dancing With A Stranger (with Normani)","Sam Smith",3005388,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
50,"Floating (feat. 21 Savage)","ScHoolboy Q",2973112,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
51,"you should see me in a crown","Billie Eilish",2934208,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
52,"my strange addiction","Billie Eilish",2913652,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
53,"MIDDLE CHILD","PnB Rock",2884945,https://open.spotify.com/track/4AEzAEnbm9uRgbmTdeI63K
54,"3 Nights","Dominic Fike",2857029,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
55,Earth,"Lil Dicky",2846188,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
56,"Go Loko",YG,2815140,https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa
57,"Saturday Nights",Khalid,2811534,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
58,SAD!,XXXTENTACION,2805309,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
59,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2763998,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
60,Shallow,"Lady Gaga",2745283,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,"Shotta Flow","NLE Choppa",2742999,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77
62,Thotiana,Blueface,2727820,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
63,"all the good girls go to hell","Billie Eilish",2704860,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
64,"i'm so tired...",Lauv,2700535,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
65,"Mo Bamba","Sheck Wes",2658901,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
66,xanny,"Billie Eilish",2655191,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
67,"Hey Look Ma, I Made It","Panic! At The Disco",2640841,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
68,"High Hopes","Panic! At The Disco",2635595,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
69,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",2619584,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
70,"Beautiful Crazy","Luke Combs",2575402,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde
71,Juice,Lizzo,2561108,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
72,"rockstar (feat. 21 Savage)","Post Malone",2504778,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
73,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",2503668,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
74,"Act Up","City Girls",2494899,https://open.spotify.com/track/3A2yGHWIzmGEIolwonU69h
75,Moonlight,XXXTENTACION,2487720,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
76,"Let Me Down Slowly","Alec Benjamin",2465403,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
77,"Sweet but Psycho","Ava Max",2448278,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
78,"Leave Me Alone","Flipp Dinero",2442677,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
79,"Armed And Dangerous","Juice WRLD",2423384,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
80,"Who Do You Love","The Chainsmokers",2418883,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
81,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,2406779,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
82,"Wake Up in the Sky","Gucci Mane",2396843,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
83,"Worth It","YK Osiris",2367943,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
84,"i love you","Billie Eilish",2312079,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
85,"Don't Call Me Up",Mabel,2308429,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
86,"Jocelyn Flores",XXXTENTACION,2305674,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
87,"Be Alright","Dean Lewis",2288273,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
88,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",2260950,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
89,"I Like Girls (feat. Lil Skies)","PnB Rock",2248273,https://open.spotify.com/track/7cWh3ScxjhvasLI0CBRoZk
90,"Taste (feat. Offset)",Tyga,2219990,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
91,"I Fall Apart","Post Malone",2202418,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
92,"Hey Julie! (feat. Lil Yachty)",KYLE,2190783,https://open.spotify.com/track/1jkEorRvoRQNo1WZfD1X5q
93,"Psycho (feat. Ty Dolla $ign)","Post Malone",2185469,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
94,"Out Of Love","Alessia Cara",2167807,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
95,"Kill This Love",BLACKPINK,2160680,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
96,"I Don't Belong In This Club","Why Don't We",2160122,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
97,"Light It Up (with Tyga & Chris Brown)",Marshmello,2151220,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
98,"Yes Indeed","Lil Baby",2149964,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
99,"SLOW DANCING IN THE DARK",Joji,2142130,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
100,"My Bad",Khalid,2141939,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
101,"I Like It","Cardi B",2140214,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
102,"ocean eyes","Billie Eilish",2126672,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
103,"Please Me","Cardi B",2124429,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
104,"Walk Me Home",P!nk,2120730,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
105,Nonstop,Drake,2110765,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
106,Freaky,"Tory Lanez",2106852,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
107,"MIA (feat. Drake)","Bad Bunny",2080637,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
108,Splashin,"Rich The Kid",2071573,https://open.spotify.com/track/3KLo7ByvjCNyBrfz5DZ2mO
109,"Keanu Reeves",Logic,2062093,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
110,Cool,"Jonas Brothers",2061986,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
111,"CHopstix (feat. Travis Scott)","ScHoolboy Q",2053096,https://open.spotify.com/track/2EGtBS7Ws3ajiSkJLviFJ4
112,idontwannabeyouanymore,"Billie Eilish",2042989,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
113,Youngblood,"5 Seconds of Summer",2040928,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
114,Noticed,"Lil Mosey",2035929,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
115,"Ric Flair Drip (& Metro Boomin)",Offset,2026700,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
116,Sixteen,"Ellie Goulding",2023742,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
117,"I Like Me Better",Lauv,2023318,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
118,Tequila,"Dan + Shay",2021362,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
119,"Goin Baby",DaBaby,2014045,https://open.spotify.com/track/3WyRgi8CzQnhzO0xw79tTS
120,"Bohemian Rhapsody - Remastered 2011",Queen,2008919,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
121,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",2001253,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
122,"Red Room",Offset,1996113,https://open.spotify.com/track/4TWflhgevIGo448fWc6mQq
123,Money,"Cardi B",1994660,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
124,"All Girls Are The Same","Juice WRLD",1992533,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
125,"XO Tour Llif3","Lil Uzi Vert",1985665,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
126,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1980905,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
127,Speechless,"Dan + Shay",1969834,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF
128,"God's Plan",Drake,1962148,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
129,"Whiskey Glasses","Morgan Wallen",1945886,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00
130,"Die Young","Roddy Ricch",1932112,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK
131,Congratulations,"Post Malone",1918766,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
132,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,1904818,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
133,"listen before i go","Billie Eilish",1903834,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
134,"Numb Numb Juice","ScHoolboy Q",1898571,https://open.spotify.com/track/6tByydPskASjm9jTPkNQq0
135,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,1887536,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
136,"Young Dumb & Broke",Khalid,1881836,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
137,bellyache,"Billie Eilish",1875267,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
138,"Space Cadet (feat. Gunna)","Metro Boomin",1869863,https://open.spotify.com/track/1fewSx2d5KIZ04wsooEBOz
139,Location,Khalid,1846977,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
140,ilomilo,"Billie Eilish",1826543,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
141,"Pure Cocaine","Lil Baby",1805521,https://open.spotify.com/track/577YBGuskWkVDCxZrLRB4v
142,"Slime Belief","YoungBoy Never Broke Again",1804713,https://open.spotify.com/track/2qGfZAgDe1pV2y5xJAhi6R
143,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)","DJ Snake",1804575,https://open.spotify.com/track/6mCqxnyOhr4tHMbRbQL4Yn
144,"The Bones","Maren Morris",1788400,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
145,"Hear Me Calling","Juice WRLD",1762702,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
146,Fast,"Juice WRLD",1725412,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
147,"Make Believe","Juice WRLD",1719610,https://open.spotify.com/track/6eiztdXRkooWsBt2xToMWI
148,Feeling,"Juice WRLD",1719395,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
149,HUMBLE.,"Kendrick Lamar",1719391,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
150,changes,XXXTENTACION,1718124,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
151,"Look Alive (feat. Drake)","BlocBoy JB",1717895,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
152,"Con Calma","Daddy Yankee",1712607,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
153,Mine,Bazzi,1711148,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
154,"The Middle",Zedd,1708258,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
155,goosebumps,"Travis Scott",1692069,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
156,"Best Part (feat. Daniel Caesar)",H.E.R.,1690238,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
157,"Drugs & The Internet",Lauv,1674754,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
158,NASA,"Ariana Grande",1669525,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
159,"Lost In Japan","Shawn Mendes",1668313,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
160,YOSEMITE,"Travis Scott",1667646,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
161,HP,Maluma,1659318,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
162,"Get You The Moon (feat. Snøw)",Kina,1655156,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
163,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",1653293,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
164,"On My Way","Alan Walker",1646578,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
165,"This Feeling","The Chainsmokers",1643761,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
166,"No Role Modelz","J. Cole",1640091,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
167,"Stop Snitchin",YG,1638495,https://open.spotify.com/track/3hhs1XHsWvbH0mP9D1BT2Z
168,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1631535,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
169,"Beautiful (feat. Camila Cabello)",Bazzi,1631259,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
170,"Don't Stop Me Now - Remastered 2011",Queen,1630818,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
171,"Girls Like You (feat. Cardi B)","Maroon 5",1623968,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
172,"Nice For What",Drake,1623227,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
173,"Lean Wit Me","Juice WRLD",1618915,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa
174,"Love Me Less (feat. Quinn XCII)",MAX,1608765,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
175,"Wow. - Remix","Post Malone",1602824,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
176,"Legacy (feat. Travis Scott & 21 Savage)",Offset,1577369,https://open.spotify.com/track/7pMRoGLEJuFM2wl5pt0R99
177,8,"Billie Eilish",1575117,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
178,"Te Robaré","Nicky Jam",1563586,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
179,"Love Lies (with Normani)",Khalid,1537551,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
180,"Candy Paint","Post Malone",1532476,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
181,"Devil's Work","Joyner Lucas",1522290,https://open.spotify.com/track/6XH0KeCZ0nRysAeSJYRFFg
182,"In My Feelings",Drake,1518664,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
183,"Calling My Spirit","Kodak Black",1516487,https://open.spotify.com/track/2MShy1GSSgbmGUxADNIao5
184,Empty,"Juice WRLD",1506407,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
185,"Fine China",Future,1503223,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
186,"Close Friends (Lil Baby & Gunna)","Lil Baby",1501894,https://open.spotify.com/track/5nzhL67GpF9szXWg5y509A
187,"Say You Won't Let Go","James Arthur",1499658,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
188,Wrong,"Luh Kel",1498845,https://open.spotify.com/track/3EludUFeAoJAwSixWGG5Wg
189,1-800-273-8255,Logic,1491260,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,"no tears left to cry","Ariana Grande",1489269,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
191,"Verte Ir","DJ Luian",1488640,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
192,Secreto,"Anuel AA",1486557,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
193,"So Am I","Ava Max",1484563,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
194,"Talk You Out Of It","Florida Georgia Line",1483755,https://open.spotify.com/track/4qQwGRtGT7l6ckQtdPEFd4
195,"She Got the Best of Me","Luke Combs",1483603,https://open.spotify.com/track/698eQRku24PIYPQPHItKlA
196,Thunder,"Imagine Dragons",1483128,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
197,"Price On My Head (feat. The Weeknd)",NAV,1477886,https://open.spotify.com/track/4hqOmrCCJKyiuwDexd8c2t
198,"MONOPOLY (with Victoria Monét)","Ariana Grande",1465585,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
199,"Piece Of Your Heart",MEDUZA,1455826,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
200,Hurricane,"Luke Combs",1454604,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
